shop_id,shop_name,month,category,quantity_sold,quantity_returned,revenue
S001,Downtown Store,Jan,Electronics,5200,180,98000
S001,Downtown Store,Jan,Clothing,4800,200,62000
S001,Downtown Store,Jan,Accessories,3200,140,45000
S001,Downtown Store,Feb,Electronics,5500,190,102000
S001,Downtown Store,Feb,Clothing,5100,210,66000
S001,Downtown Store,Feb,Accessories,3400,150,48000
S001,Downtown Store,Mar,Electronics,5800,170,108000
S001,Downtown Store,Mar,Clothing,5400,220,70000
S001,Downtown Store,Mar,Accessories,3600,130,50000
S002,Mall Outlet,Jan,Electronics,4100,150,78000
S002,Mall Outlet,Jan,Clothing,3600,160,48000
S002,Mall Outlet,Jan,Accessories,2500,100,32000
S002,Mall Outlet,Feb,Electronics,4400,160,82000
S002,Mall Outlet,Feb,Clothing,3800,170,50000
S002,Mall Outlet,Feb,Accessories,2700,110,35000
S002,Mall Outlet,Mar,Electronics,4700,140,86000
S002,Mall Outlet,Mar,Clothing,4000,150,52000
S002,Mall Outlet,Mar,Accessories,2900,100,38000
S003,Airport Shop,Jan,Electronics,3200,110,61000
S003,Airport Shop,Jan,Clothing,2800,120,38000
S003,Airport Shop,Jan,Accessories,2100,60,28000
S003,Airport Shop,Feb,Electronics,3400,100,64000
S003,Airport Shop,Feb,Clothing,3000,130,40000
S003,Airport Shop,Feb,Accessories,2200,70,30000
S003,Airport Shop,Mar,Electronics,3600,120,68000
S003,Airport Shop,Mar,Clothing,3200,110,42000
S003,Airport Shop,Mar,Accessories,2400,80,32000
S004,Suburban Plaza,Jan,Electronics,2800,100,52000
S004,Suburban Plaza,Jan,Clothing,2400,90,32000
S004,Suburban Plaza,Jan,Accessories,1600,50,21000
S004,Suburban Plaza,Feb,Electronics,3000,110,55000
S004,Suburban Plaza,Feb,Clothing,2600,100,34000
S004,Suburban Plaza,Feb,Accessories,1700,60,23000
S004,Suburban Plaza,Mar,Electronics,3200,90,58000
S004,Suburban Plaza,Mar,Clothing,2800,110,36000
S004,Suburban Plaza,Mar,Accessories,1800,50,25000
